Feature ID	Taxon	Confidence
1878cfa4d7ce294bd55888b83bf5d14b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae; g__Romboutsia	0.7846561358606883
35a5bf0347997f6d9262d4a3ea212385	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.999997352331874
52055c386b1af858f4729a566e993c05	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Neisseriaceae; g__Kingella; s__Kingella_oralis	0.8138619411526485
a137a576bc7bb551a13b54aff6b1d5b5	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_baroniae	0.9999997460167872
e8e4a23980fc6095c9383adb7c0da734	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9999978775955043
8589ecfdf23ea2d8f5135a25cac89d3e	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Halomonadaceae; g__Halomonas	0.99651927603611
55cf6f71fa2d50c9fa5b4398cfea57a2	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae	0.9993641025541314
2883bbed205c2158ac47c8830d78d3d3	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadaceae; g__Candidatus_Saccharimonas; s__TM7_phylum	0.797633039973645
f4aca80ea03522ee5614927738f4650a	d__Bacteria; p__Firmicutes	0.9810241903060168
16c09060e56476371481d837f12ba075	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__Streptococcus_gordonii	0.9970185688047293
c5350c0e6dbe6c52d564826b7a6574a0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_aurantiaca	0.9967485895129673
d8ead35f31e5d56beba9f8232179f88b	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Actinobacillus; s__Haemophilus_parahaemolyticus	0.8491201331678596
282f106d5437c7eb8d94bf8e9542761e	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.999998876772003
3d506a81865264ef0a85d0a5a08053c1	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Propionibacteriaceae; g__Cutibacterium	0.9925518213306259
56773256f770041275a252d71ed6a077	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Intrasporangiaceae; g__Janibacter; s__Janibacter_melonis	0.9971258441776727
3274cb8e1adc4e776b2527f573ca3178	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Micrococcaceae; g__Rothia; s__uncultured_actinobacterium	0.8284041677361509
d2cf0c923dfd98b0eb9426ef79434143	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadaceae; g__Candidatus_Saccharimonas	0.9873658749252847
50b27f7461f3c9f88a5e28585e7c53e6	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_timonensis	0.9999497382237815
28c5d882486ad25c50099b795aeb2887	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Moraxella	0.9661315720516181
8ea6e79a665cb4e95258f23d92c936ed	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas	0.9999999473509237
93f8a969b74599a656c2c4fd1f8b94f5	d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Gemellaceae; g__Gemella	0.9999996650551057
4571f1a00a754c81316f1b199ceba91f	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Moraxella	0.9988536357042137
36c51603a2da03506c686229c4372988	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Alloprevotella	0.9999906223626278
5f6cf5a5a2d574dde1e22185831ce42b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae; g__Empedobacter	0.9999556828335727
2da70ffbe0a5b8a9e03bcae98148fb80	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Micrococcaceae; g__Rothia	0.999984311862883
8b600ff36c3a80a622c3d72a1e2b6b33	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces; s__Mycobacterium_tuberculosis	0.7219779874289763
c7679d01e8bcc53c6b83ceb102933082	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Neisseriaceae; g__Eikenella	0.999956027036128
8da50665020419137de175fa2b03c6d7	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadaceae; g__TM7x; s__uncultured_bacterium	0.9998835450740942
36037e0718a492baa468aa4925deaaca	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae	0.9975503991657583
d51d72b0624668947f2092ca1a6f70d5	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Lentimicrobiaceae; g__Lentimicrobium; s__unidentified	0.9436363519208665
e1007e0c0f891857cd8adedcec0e308d	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Micrococcaceae; g__Pseudarthrobacter	0.7972092056555415
eeb30a182bbbde14652ed806f9b049cf	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas	0.9696189885779207
d2cad67a3b579f2ff6ac3e4382b5963b	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9291528825021715
a3721aa260590db7569446468a70a410	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__Leptotrichia_sp.	0.9805231994021866
344dad84aface9906989ac63c7439aa1	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Neisseriaceae; g__uncultured; s__uncultured_bacterium	0.9995104041777688
34eda8fc5b7a9b0b6c02de90dfcc6776	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9999996614504224
a3fa50312abe14abe4482380d807d8f7	d__Bacteria; p__Firmicutes; c__Bacilli	0.99999999910177
7bbfe77d879484f295dbe8c7cdc3c686	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae; g__Cloacibacterium	0.9733899510585265
6e6601a7a95cb185636e758022bb3ed8	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Veillonella	0.9968247638087965
9c0d298389fe6336d32ab7decb9c5c7f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__[Eubacterium]_nodatum_group	0.9999982291759321
a748ffa9356ad1e26be8a9d807fed1fc	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces; s__Actinomyces_graevenitzii	0.9998202037471733
d32e81cd68e5fee6c19edf67bdf073b0	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Aerococcaceae; g__Aerococcus; s__uncultured_bacterium	0.8904358678689276
901a374fef7cae89a46b6bbe25207b78	d__Bacteria; p__Firmicutes; c__Bacilli	0.9999623015813
33a904990b71be0e362c4c78bca8badd	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Oribacterium; s__uncultured_organism	0.9718982464409318
3c1d876e4b4b5c6c7f78af0e45a9598d	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Propionibacteriaceae; g__Cutibacterium	0.9753857908536382
d0b41d9c75eb93a2875802fa2c203c91	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae	0.8955162991863352
3bf41ce10664a948dfdeeb7950c24583	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_intermedia	0.9998051895731401
6ce2e7d734b6bf54a82768d4dfea6163	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014	0.9999620696914365
fd5f9c074895d083de9ca16229cd3d31	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Oribacterium; s__uncultured_organism	0.9537266378303068
567cd48dd5c1d6bc8db1b2bc0aac4d64	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Propionibacteriaceae	0.9996735479968073
5724d3b6aca42855ef01f557ac6b662a	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__IMCC26256; f__IMCC26256; g__IMCC26256; s__uncultured_Acidimicrobiales	0.7248622808357806
5a72a7529594d8d2f7fc2d0045578925	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Atopobiaceae; g__Atopobium	0.999933856594942
624830eba636225105fb5485943f0b59	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Intrasporangiaceae; g__Janibacter; s__Janibacter_indicus	0.9300176394223768
b25c372f2e0cdec9d3df0bf2dbe3b1ca	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales	0.9999999985359441
024651dcd2d895d274b744f08cfc2d22	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_sp.	0.8623387735281972
9363ba032b70d6238bbe6d1341d56a92	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae; g__Lysinimonas; s__uncultured_Actinobacteridae	0.9942580145488937
313b4e68adbb5bbff22945c4d2be0a6b	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__Pseudomonas_psychrotolerans	0.7855454202016746
89e781ebdd2da99e501cc2bfce87d4d7	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9991463310567026
98663a3da13eeb84e46992916f645e91	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Oribacterium; s__uncultured_organism	0.9099439623535426
31cb519a1f642dc4b6503be7ba1bf99a	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Massilia	0.9725588425097601
d6e37c755199e0f645e96817b9714b9b	d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Gemellaceae; g__Gemella; s__uncultured_bacterium	0.8591319113310258
a7e69f6261ac1bf007d88a128a55ca8f	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Micrococcaceae; g__Rothia	0.9999848919423449
54cc74c6b0b91684b0fc0b61f6dcfd64	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Atopobiaceae; g__Atopobium	0.9999970616543834
b59aa852f76b83f3a0489267d105ea99	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Alloprevotella; s__Alloprevotella_tannerae	0.9317477306803503
0670ccf3b164011c1b2e96e930ee183e	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Megasphaera; s__Megasphaera_micronuciformis	0.8172369862443767
dcfd3a82f4cb953dc901358dc5697250	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_loescheii	0.9169764253037134
0bdfbac31601c067e2710bb7f692fdc2	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Dermabacteraceae; g__Brachybacterium; s__Brachybacterium_muris	0.90610777267673
18589902907b155f636a74bcc2a6fb3b	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium; s__Fusobacterium_necrophorum	0.9811018002569026
63b905fb2cddc33864f087de8d3492ba	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Propionibacteriaceae; g__Propioniciclava; s__Propioniciclava_sinopodophylli	0.7538843996531452
e188871575579cda76ec8a388996b26c	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Dialister	0.9999703120212734
98a6252424e9201abd43fa5d4d115fde	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__Streptococcus_constellatus	0.8961819939353857
895e75cf5cfff5bd14680d78d840e470	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotellaceae_UCG-004; s__uncultured_bacterium	0.7496481338872472
9626b01e6375a2b4ff3b266829d7946b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptococcales; f__Peptococcaceae; g__Peptococcus; s__uncultured_Peptococcus	0.7509833745435484
b25780ad1d159564da3adfff339eb30e	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__Streptococcus_gordonii	0.9988643665918485
bb86f11c42e0306b17198485569a3b4f	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Alloprevotella; s__Alloprevotella_rava	0.9987771121496389
42bf7dd0dcac01f84fd5d6908dd6f281	d__Bacteria; p__Campilobacterota; c__Campylobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Campylobacter; s__Campylobacter_concisus	0.9676411754955642
4b068c02aba87a38e859548d107290ed	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_intermedia	0.9996342076817769
e16c317b94d40c286dd6a097b965cba6	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Neisseriaceae; g__Neisseria; s__Neisseria_oralis	0.8920848785500621
ee5b51ba38bf92e96853a5302fa2ae6f	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales	0.9999999926149455
b397ead45cf0fc394f8693820a3e7deb	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Nocardioidaceae; g__Nocardioides; s__Nocardioides_alpinus	0.7383147450285628
9635c114b21d5e65b3b7f6691c3fc0a1	d__Bacteria; p__Campilobacterota; c__Campylobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Campylobacter; s__Campylobacter_showae	0.9999760934722555
255b53d4ae2a08edb8c291381190c25d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_nanceiensis	0.9999965888011875
b05b35ae169303f087952eb8f10001cf	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadaceae; g__Candidatus_Saccharimonas; s__TM7_phylum	0.8548581940585755
b9ea07282f931594ae6b5cdae82e9be8	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Catonella; s__Catonella_morbi	0.8886498154405766
e8ff47e58a4d15d9d0819829e6d669eb	d__Bacteria; p__Firmicutes; c__Bacilli; o__Acholeplasmatales; f__Acholeplasmataceae; g__Acholeplasma; s__Mycoplasmataceae_genomosp.	0.9970021857696871
2b975605f7e5c0ba8ba8137255449ce4	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Massilia	0.9977426901942306
f6430b309ebfa813ec5392d7e114bc21	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Nocardioidaceae; g__Nocardioides	0.8702461210359498
cfa105969364f37b5f4dd607e997cd06	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadaceae; g__TM7x; s__uncultured_bacterium	0.9999763595603471
1d604a2a11ee96f8b1da59f5ccc58429	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Dermabacteraceae; g__Brachybacterium; s__Brachybacterium_conglomeratum	0.7303909163678561
09ded689b99cc4e893b718eeffa5fe30	d__Bacteria; p__Actinobacteriota; c__Rubrobacteria; o__Rubrobacterales; f__Rubrobacteriaceae; g__Rubrobacter; s__uncultured_eubacterium	0.7128211182868978
2f47ce9fb8df796d93d32db96b33e5d4	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Actinobacillus; s__Haemophilus_parahaemolyticus	0.9193291117367692
f61b0b4795b19266194bf9f4a3833179	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Neisseriaceae; g__Neisseria; s__Neisseria_bacilliformis	0.9942289698760959
8644ef8eec92580d2d1f306abee7937f	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__Streptococcus_sinensis	0.9999895891113162
4e8be11e7f5748df0d55e03cf7596788	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Atopobiaceae; g__Atopobium	0.9999846080857718
bea5b83c3e8de7ce3e4bafd106a6dfa9	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Catonella; s__Catonella_morbi	0.9052601542981441
2baaf1d15eb9921688e2f108ea2184e8	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__Streptococcus_gordonii	0.9966260284673888
0790eaa531c685cc0ec390a95c14a327	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella	0.9209935094996998
9b946bb96de218532c8ad14118e58b13	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcales-Tissierellales; g__Anaerococcus; s__uncultured_organism	0.9269062962131245
b7dd4eff21f1594a24e41f88ae83f551	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Propionibacteriaceae; g__Propioniciclava; s__Propioniciclava_sp.	0.969543219369634
981a24df81e1eac464532f0e375fea1c	d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus	0.8541855547588101
57c29c3d2710dcbf5bce27fad6019f9b	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__Streptococcus_constellatus	0.8794424335904113
d85d588824231141faffaacf288f7e59	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae	0.9998413205184667
6abdc712a0fe83c7814b657ee7f9d6da	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Lautropia	0.9975686368058984
b770580b8ba80d8702e69b75499a953b	d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus	0.822566658965531
c385dd7a558e22193280ba081fd373cd	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Carnobacteriaceae; g__Granulicatella	0.83048752672584
26462698e1bac1808db9c4764d3cac75	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999988029745147
be9d25b4fa42a58dda1e3ac79ee6ceec	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9978930774718705
97c3f5af43106351d83abb53c469cd03	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_oulorum	0.9998039656527076
9329b998f5713b6aa89b790e1163f305	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Actinobacillus	0.9998750939696829
da153033046d3ecae0fac10adcb5fedc	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9999989217032914
e0635dab3fafc5fbd2154f6878c0c816	d__Bacteria; p__Firmicutes; c__Bacilli; o__Mycoplasmatales; f__Mycoplasmataceae; g__Mycoplasma; s__Metamycoplasma_salivarium	0.9972892770805621
c5d3893b959d7e82fc0f7d7e62dc681b	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Dialister; s__Dialister_micraerophilus	0.9810154041490025
a8323b5f193e73a7eb3cbb9e58fde655	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Propionibacteriaceae; g__Friedmanniella; s__uncultured_bacterium	0.8078875272585445
5f4bb8aa673cd56b64be96493b01e845	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9999873525211035
11c001981515c65a97ff312284b2a0a8	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Solobacterium; s__Solobacterium_moorei	0.8298730791082467
eb6848684183e295f4784fa0500d1a5a	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9999975994874908
ec6c7c5f245f503b43cc80b46af51681	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Nocardiaceae; g__Rhodococcus	0.9452745754106396
a795ee19c508c6db7b042e83f7c80281	d__Bacteria; p__Campilobacterota; c__Campylobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Campylobacter; s__Campylobacter_concisus	0.9651772914538033
b0ee3bf3925290e21a7cdc71bb8554b6	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Alloprevotella	0.9999897326941437
a76ca72abb7756ab97234ee877bb456d	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Lautropia	0.9970156423219523
c4dbb05ea2cc6f27ede937dd7db5eae4	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__Streptococcus_intermedius	0.9962922948048889
ea8f5480eed3c23810e36b2ac8a45e45	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae	0.9996449790044114
edf554b7c26fdd37814168fc61ef39e4	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Solobacterium; s__Solobacterium_moorei	0.7043155694521012
a5ce04e8a3006095e2e6ecb73505f2b1	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium; s__Fusobacterium_periodonticum	0.852210658894976
f0aa034705d882109068e100ea0dbe05	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Megasphaera; s__Megasphaera_micronuciformis	0.8601804989136362
98f76ba0c1e81e39bec3f1feed5538fc	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_nigrescens	0.9997639253963171
dd356c94b322102bfec1ae22ee28fdb9	d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus	0.8167162503379547
f23d7c781414f33127e2b81ce8ae3340	d__Bacteria; p__Firmicutes; c__Bacilli	0.9999999958152511
4c67729fdbd6e347587125ff05a550e0	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Carnobacteriaceae; g__Dolosigranulum; s__uncultured_bacterium	0.786555353504956
34fa619b9f9c7066426554236df7204a	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter	0.9999049609881917
4a0fd5d2cb4980a519bd193e7cb91494	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Propionibacteriaceae; g__Cutibacterium; s__uncultured_Propionibacterium	0.9612732746855079
4fd7ec1c9883b6faaa8a646f1b05d32d	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9999981478576756
b0f391537b6052258d31167d3bf8ebe9	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae; g__Peptostreptococcus; s__uncultured_organism	0.7121804866635695
104399b2304788d485220d1a136fb3fb	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Neisseriaceae; g__Neisseria	0.9999971429255092
7047b72f2cf8697d79deae2bdce054c9	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Alloprevotella	0.999977146194445
0518594f0eb1bc3b636dfd70da6032a1	d__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Thermomicrobiales; f__JG30-KF-CM45; g__JG30-KF-CM45; s__bacterium_QTYC46b	0.9242922692449891
7f526c52e231baf3b300d978be27ad06	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Fusibacteraceae; g__Fusibacter; s__Peptostreptococcaceae_bacterium	0.9996411791822136
2081670c5f0e37e0d9283031a25ad3f1	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9969356307037569
1baa9b9eb9ea693f83fa3d22ea3434d3	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Erysipelotrichaceae_UCG-006; s__uncultured_bacterium	0.9378109287026604
ed6f5b7edce33c059660453af1e06748	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_maculosa	0.9997759379632634
6762d68a93a1c5c938b0e4ef429a95d8	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Thermomonas	0.9997230606397532
f4dc0b4fbed978136fefa251a8b9e133	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Carnobacteriaceae; g__Dolosigranulum; s__uncultured_bacterium	0.8536912406754512
876c1d42053a1c8f3a1cfbed96f40e4c	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Micrococcaceae; g__Rothia	0.9999840530107604
624fed355feb2a126a07b9eb8f7915cc	d__Bacteria; p__Firmicutes; c__Bacilli	0.9972284968011641
f3015a469699c7ec7e057c6a8cf9a9ba	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Lactococcus	0.9999999943212975
