"superkingdom","kingdom","phylum","class","order","family","genus","species","read_counts","Proportion","readsEM","EMProportion","IDs","TaxonomyIDs","read_proportions","uniqueness_score","species_percentage_hit","genus_percentage_hit","species_contaminant_score","genus_contaminant_score","best_hit_genus","best_hit_species"
NA,NA,"Bacteroidota","Cytophagia","Cytophagales","Fulvivirgaceae","Chryseolinea","Chryseolinea soli",1,1.17184112646744e-06,0.5,5.86146543669673e-07,"535","2321403","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacteroidota","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Flavobacterium","Flavobacterium glaciei",1,1.17184112646744e-06,0.1,1.05451982232959e-07,"385","386300","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacteroidota","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Flavobacterium","Flavobacterium granuli",1,1.17184112646744e-06,0.1,1.05451982232959e-07,"352","280093","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacteroidota","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Flavobacterium","Flavobacterium tructae",1,1.17184112646744e-06,0.1,1.05451982232959e-07,"482","1114873","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacteroidota","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Flavobacterium","Flavobacterium vireti",1,1.17184112646744e-06,1,1.16955579142912e-06,"526","1582803","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacteroidota","Sphingobacteriia","Sphingobacteriales","Sphingobacteriaceae","Mucilaginibacter","Mucilaginibacter pineti",1,1.17184112646744e-06,1,1.17229308733935e-06,"495","1391627","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacteroidota","Sphingobacteriia","Sphingobacteriales","Sphingobacteriaceae","Pedobacter","Pedobacter ginsengisoli",1,1.17184112646744e-06,0.2,1.81475239813515e-07,"449","363852","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacteroidota","Sphingobacteriia","Sphingobacteriales","Sphingobacteriaceae","Pedobacter","Pedobacter humi",1,1.17184112646744e-06,0.2,1.81475239813515e-07,"503","1517591","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacteroidota","Sphingobacteriia","Sphingobacteriales","Sphingobacteriaceae","Solitalea","Solitalea koreensis",1,1.17184112646744e-06,1,1.17229308733935e-06,"429","543615","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bdellovibrionota","Bacteriovoracia","Bacteriovoracales","Bacteriovoracaceae","Peredibacter","Peredibacter starrii",1,1.17184112646744e-06,1,1.17229308733935e-06,"335","28202","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bdellovibrionota","Oligoflexia","Oligoflexales","Oligoflexaceae","Oligoflexus","Oligoflexus tunisiensis",1,1.17184112646744e-06,1,1.17229308733935e-06,"489","708132","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Campylobacterota","Epsilonproteobacteria","Campylobacterales","Helicobacteraceae","Helicobacter","Helicobacter cetorum",1,1.17184112646744e-06,1,1.17230414234079e-06,"446","1163745","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Myxococcota","Myxococcia","Myxococcales","Archangiaceae","Cystobacter","Cystobacter ferrugineus",1,1.17184112646744e-06,1,1.11874032012018e-06,"350","83449","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Myxococcota",NA,"Nannocystales","Nannocystaceae","Nannocystis","Nannocystis pusilla",1,1.17184112646744e-06,1,1.17207861569268e-06,"362","889268","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Myxococcota",NA,"Polyangiales","Polyangiaceae","Sorangium","Sorangium cellulosum",1,1.17184112646744e-06,1,1.17229308733935e-06,"427","56","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Nitrospirota","Nitrospiria","Nitrospirales","Nitrospiraceae","Nitrospira","Nitrospira japonica",1,1.17184112646744e-06,1,1.17229308733935e-06,"487","1325564","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Planctomycetota","Planctomycetia","Pirellulales","Pirellulaceae","Anatilimnocola","Anatilimnocola aggregata",1,1.17184112646744e-06,1,1.17229308733935e-06,"538","2528021","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Caulobacter","Caulobacter henricii",1,1.17184112646744e-06,0.5,5.85454582214391e-07,"336","69395","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Caulobacter","Caulobacter rhizosphaerae",1,1.17184112646744e-06,0.5,5.85454582214391e-07,"525","2010972","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Phenylobacterium","Phenylobacterium koreense",1,1.17184112646744e-06,0.9,1.10155354161302e-06,"448","266125","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Phenylobacterium","Phenylobacterium mobile",1,1.17184112646744e-06,0.3,3.68764424543765e-07,"359","162292","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Beijerinckiaceae","Methylorosula","Methylorosula polaris",1,1.17184112646744e-06,1,1.17229308733935e-06,"434","519061","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Devosiaceae","Devosia","Devosia confluentis",1,1.17184112646744e-06,1,1.17213832403901e-06,"515","1849014","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Methylobacteriaceae","Methylobacterium","Methylobacterium iners",1,1.17184112646744e-06,1,1.17229308733935e-06,"400","418707","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Methylobacteriaceae","Microvirga","Microvirga aerilata",1,1.17184112646744e-06,0.7,8.18449383474711e-07,"440","670292","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Methylobacteriaceae","Microvirga","Microvirga flavescens",1,1.17184112646744e-06,1,1.17229308733935e-06,"534","2249811","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Methylobacteriaceae","Microvirga","Microvirga guangxiensis",1,1.17184112646744e-06,0.7,8.18449383474711e-07,"426","549386","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Methylobacteriaceae","Microvirga","Microvirga massiliensis",1,1.17184112646744e-06,1,1.17229308733935e-06,"504","1033741","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Pleomorphomonadaceae","Chthonobacter","Chthonobacter albigriseus",1,1.17184112646744e-06,0.5,5.86146543669673e-07,"523","1683161","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Pleomorphomonadaceae","Mongoliimonas","Mongoliimonas terrestris",1,1.17184112646744e-06,0.5,5.86146543669673e-07,"517","1709001","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Amaricoccus","Amaricoccus kaplicensis",1,1.17184112646744e-06,1.5,1.75176799208933e-06,"437","57000","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Cereibacter","Cereibacter ovatus",1,1.17184112646744e-06,1,1.17230983224974e-06,"412","439529","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Paracoccus","Paracoccus koreensis",1,1.17184112646744e-06,1,1.17229312168148e-06,"353","290306","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Rhodospirillales","Acetobacteraceae","Dankookia","Dankookia rubra",1,1.17184112646744e-06,1,1.17229308733935e-06,"496","1442381","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Novosphingobium","Novosphingobium arabidopsis",1,1.17184112646744e-06,1,1.17229308733935e-06,"488","1305696","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas","Sphingomonas limnosediminicola",1,1.17184112646744e-06,1.1,1.23580490904371e-06,"370","940133","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Sphingosinicellaceae","Sphingosinicella","Sphingosinicella cucumeris",1,1.17184112646744e-06,1.3,1.53296691760975e-06,"509","1591117","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Burkholderiaceae","Paraburkholderia","Paraburkholderia jirisanensis",1,1.17184112646744e-06,0.6,6.54660066555908e-07,"518","1520583","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Comamonas","Comamonas piscis",1,1.17184112646744e-06,0.5,6.37018620736461e-07,"511","1562974","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Limnohabitans","Limnohabitans planktonicus",1,1.17184112646744e-06,0.5,6.37018620736461e-07,"502","1293045","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Paracidovorax","Paracidovorax anthurii",1,1.17184112646744e-06,2,2.31324098411444e-06,"372","78229","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Polaromonas","Polaromonas eurypsychrophila",1,1.17184112646744e-06,1,1.17229308733935e-06,"510","1614635","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Ramlibacter","Ramlibacter ginsenosidimutans",1,1.17184112646744e-06,0.6,7.56491777083576e-07,"435","502333","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Ramlibacter","Ramlibacter monticola",1,1.17184112646744e-06,0.6,7.56491777083576e-07,"527","1926872","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Variovorax","Variovorax humicola",1,1.17184112646744e-06,0.6,6.96641957479509e-07,"521","1769758","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Xenophilus","Xenophilus arseniciresistens",1,1.17184112646744e-06,0.6,6.96641957479509e-07,"475","1283306","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Sutterellaceae","Sutterella","Sutterella wadsworthensis",1,1.17184112646744e-06,1,1.17229308733935e-06,"416","40545","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales",NA,"Tepidimonas","Tepidimonas fonticaldi",1,1.17184112646744e-06,1,1.17229308733935e-06,"469","1101373","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Betaproteobacteria","Neisseriales","Neisseriaceae","Morococcus","Morococcus cerebrosus",1,1.17184112646744e-06,0.3,3.90767715968842e-07,"466","1056807","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria","Neisseria macacae",1,1.17184112646744e-06,0.3,3.90767715968842e-07,"472","496","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria","Neisseria mucosa",1,1.17184112646744e-06,0.3,3.90767715968842e-07,"471","488","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Shigella","Shigella sonnei",1,1.17184112646744e-06,1.1,1.23218068392395e-06,"465","624","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Yersiniaceae","Serratia","Serratia marcescens",1,1.17184112646744e-06,1.1,1.33669317132859e-06,"345","615","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Gammaproteobacteria","Lysobacterales","Lysobacteraceae","Arenimonas","Arenimonas daejeonensis",1,1.17184112646744e-06,0.2,2.49509017937821e-07,"378","370777","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Gammaproteobacteria","Lysobacterales","Lysobacteraceae","Arenimonas","Arenimonas malthae",1,1.17184112646744e-06,0.2,2.49509017937821e-07,"376","354197","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Gammaproteobacteria","Lysobacterales","Lysobacteraceae","Arenimonas","Arenimonas terrae",1,1.17184112646744e-06,0.2,2.49509017937821e-07,"536","2546226","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Gammaproteobacteria","Lysobacterales","Lysobacteraceae","Luteimonas","Luteimonas cucumeris",1,1.17184112646744e-06,0.2,2.15425832392144e-07,"468","985012","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Gammaproteobacteria","Lysobacterales","Lysobacteraceae","Luteimonas","Luteimonas vadosa",1,1.17184112646744e-06,0.2,2.15425832392144e-07,"479","1165507","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Gammaproteobacteria","Lysobacterales","Lysobacteraceae","Lysobacter","Lysobacter ginsengisoli",1,1.17184112646744e-06,0.2,2.15425832392144e-07,"455","363847","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Gammaproteobacteria","Lysobacterales","Lysobacteraceae","Lysobacter","Lysobacter oryzae",1,1.17184112646744e-06,1.1,1.26626380476273e-06,"423","498057","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Gammaproteobacteria","Lysobacterales","Lysobacteraceae","Lysobacter","Lysobacter sediminicola",1,1.17184112646744e-06,0.2,2.15425832392144e-07,"483","1176534","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Gammaproteobacteria","Lysobacterales","Lysobacteraceae","Noviluteimonas","Noviluteimonas caseinilytica",1,1.17184112646744e-06,1.2,1.40052048437449e-06,"537","2675101","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Gammaproteobacteria","Lysobacterales","Lysobacteraceae","Pseudoxanthomonas","Pseudoxanthomonas koreensis",1,1.17184112646744e-06,0.2,2.49509017937821e-07,"478","266061","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Gammaproteobacteria","Lysobacterales","Rhodanobacteraceae","Dokdonella","Dokdonella fugitiva",1,1.17184112646744e-06,1,1.17229308733935e-06,"464","328517","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Gammaproteobacteria","Moraxellales","Moraxellaceae","Acinetobacter","Acinetobacter qingfengensis",1,1.17184112646744e-06,1,1.15796890132696e-06,"474","1262585","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Geopseudomonas","Geopseudomonas guangdongensis",1,1.17184112646744e-06,1,1.18559309469365e-06,"473","1245526","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","Pseudomonas guezennei",1,1.17184112646744e-06,1,1.17297234482348e-06,"408","310348","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Verrucomicrobiota","Spartobacteria","Chthoniobacterales","Chthoniobacteraceae","Chthoniobacter","Chthoniobacter flavus",1,1.17184112646744e-06,1,1.17229308733935e-06,"458","497964","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Verrucomicrobiota","Verrucomicrobiia","Verrucomicrobiales","Verrucomicrobiaceae","Luteolibacter","Luteolibacter arcticus",1,1.17184112646744e-06,1,1.17228741796238e-06,"506","1581411","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Verrucomicrobiota","Verrucomicrobiia","Verrucomicrobiales","Verrucomicrobiaceae","Luteolibacter","Luteolibacter pohnpeiensis",1,1.17184112646744e-06,1,1.17229308733935e-06,"410","454153","1",NA,NA,NA,NA,NA,NA,NA
